21.551020408,1,6.791836735,Ronald Reagan
33.959183673,1,35.200000000,Ronald Reagan
77.975510204,1,107.232653061,Ronald Reagan
225.959183673,1,0.914285714,Ronald Reagan
238.283174603,1,23.359274376,Ronald Reagan
299.258775510,1,8.080544218,Ronald Reagan
336.596462585,1,30.185941043,Ronald Reagan
388.506122449,1,62.563265306,Ronald Reagan
488.872925170,1,109.867029478,Ronald Reagan
610.034648526,1,5.758548753,Ronald Reagan
617.372154195,0,4.086712018,Applause
643.517823129,1,11.795736961,Ronald Reagan
667.991655329,1,28.653424036,Ronald Reagan
711.412970522,1,15.789569161,Ronald Reagan
731.335691610,1,1.021678005,Ronald Reagan
734.725804989,1,4.086712018,Ronald Reagan
745.314104308,1,12.074376417,Ronald Reagan
789.896417234,1,27.585306122,Ronald Reagan
831.367256236,1,29.024943311,Ronald Reagan
866.057868481,1,13.235374150,Ronald Reagan
886.584308390,1,52.811428571,Ronald Reagan
952.157460317,1,24.826757370,Ronald Reagan
1001.523083900,1,14.814331066,Ronald Reagan
1042.018684807,1,20.665759637,Ronald Reagan
1066.631836735,1,1.671836735,Ronald Reagan
1074.805260771,1,1.718276644,Ronald Reagan
1122.127528345,1,1.811156463,Ronald Reagan
1135.270022676,1,1.439637188,Ronald Reagan
1167.824399093,1,3.250793651,Ronald Reagan
1172.282630385,1,3.436553288,Ronald Reagan
1179.991655329,1,29.281904762,Ronald Reagan
1212.406712018,1,80.981587302,Ronald Reagan
1313.110204082,1,5.093877551,Ronald Reagan
1324.016326531,1,74.244897959,Ronald Reagan
1433.273469388,1,89.359183673,Ronald Reagan
1551.934693878,1,5.420408163,Ronald Reagan
1576.228571429,1,40.097959184,Ronald Reagan
1620.832653061,1,3.918367347,Ronald Reagan
1644.865306122,1,61.269387755,Ronald Reagan
1713.567346939,1,6.987755102,Ronald Reagan
1985.306122449,1,18.677551020,Ronald Reagan
2004.179591837,0,12.081632653,Applause
2017.110204082,1,11.689795918,Ronald Reagan
2030.040816327,0,18.089795918,Applause
2048.326530612,1,39.510204082,Ronald Reagan


## Edited by rysuz
## 2017-04-27 22:18:08 GMT
