225.828571429,0,5.746938776,Applause
257.175510204,0,3.134693878,Applause
511.869387755,0,9.534693878,Applause
531.722448980,1,27.000000000,Ronald Reagan
563.853061224,1,37.616326531,Ronald Reagan
604.604081633,1,51.722448980,Ronald Reagan
665.861224490,1,21.681632653,Ronald Reagan
693.028571429,1,20.159183673,Ronald Reagan
728.685714286,1,29.191836735,Ronald Reagan
802.873469388,1,22.465306122,Ronald Reagan
846.759183673,1,7.967346939,Ronald Reagan
857.991836735,1,2.873469388,Ronald Reagan
873.534693878,0,4.963265306,Applause
900.600000000,1,18.400000000,Ronald Reagan
938.318367347,1,3.787755102,Ronald Reagan
942.759183673,1,14.526530612,Ronald Reagan
957.257142857,0,6.922448980,Applause
980.244897959,1,19.461224490,Ronald Reagan
1009.893877551,1,6.000000000,Ronald Reagan
1019.167346939,1,16.718367347,Ronald Reagan
1036.016326531,0,7.314285714,Applause
1058.089795918,1,8.881632653,Ronald Reagan
1097.404081633,1,37.093877551,Ronald Reagan
1140.114285714,0,15.020408163,Applause
1162.187755102,0,4.440816327,Applause
1642.971428571,0,5.224489796,Applause
1755.036734694,0,5.877551020,Applause
1864.881632653,0,10.318367347,Applause
1903.020408163,0,6.008163265,Applause
2024.881632653,0,6.269387755,Applause
2266.514285714,0,3.657142857,Applause
2315.755102041,0,5.485714286,Applause
2374.008163265,0,4.571428571,Applause
2462.151111111,0,5.387029478,Applause
2517.507482993,0,3.343673469,Applause
2535.154648526,0,3.436553288,Applause
2643.722448980,0,11.232653061,Applause
2667.755102041,0,6.530612245,Applause
2696.301133787,0,5.572789116,Applause
2817.787936508,0,8.359183673,Applause
3115.374875283,0,4.086712018,Applause
3188.749931973,0,6.501587302,Applause
3409.432380952,0,4.272471655,Applause
3616.368616780,0,12.074376417,Applause


## Edited by rysuz
## 2017-04-27 23:49:11 GMT
