5.760000000,0,17.200000000,Applause
24.704000000,1,119.000000000,James Baldwin
153.120000000,1,1147.400000000,James Baldwin
1304.160000000,1,54.600000000,James Baldwin
1362.000000000,1,483.200000000,James Baldwin
1848.600000000,1,475.200000000,James Baldwin
2325.077333333,0,35.498666666,Applause
2381.056000000,1,56.600000000,James Baldwin
2452.992000000,1,1.800000000,James Baldwin
2459.562666666,1,25.600000000,James Baldwin
2507.946666666,1,126.829333333,James Baldwin
2656.740000000,1,203.000000000,James Baldwin
2861.520000000,0,7.600000000,Applause
2887.200000000,1,1.200000000,James Baldwin
2891.340000000,1,71.600000000,James Baldwin
2963.280000000,0,6.600000000,Applause
2989.020000000,1,86.800000000,James Baldwin
3084.000000000,1,37.800000000,James Baldwin
3151.800000000,1,15.200000000,James Baldwin
3167.880000000,0,4.400000000,Applause
3189.200000000,1,50.400000000,James Baldwin
3258.600000000,1,54.000000000,James Baldwin
3342.420000000,1,93.600000000,James Baldwin
3469.620000000,1,13.600000000,James Baldwin
3487.620000000,1,55.800000000,James Baldwin
3545.760000000,0,8.800000000,Applause
3570.000000000,0,11.640000000,Applause


## Edited by ischoolguest
## 2017-02-16 05:06:06 GMT
