270.080000000,1,67.584000000,Malcolm X
1018.624000000,1,171.200000000,Malcolm X
1316.181333333,1,36.600000000,Malcolm X
1361.066666667,1,8.200000000,Malcolm X
1465.344000000,1,3.754666667,Malcolm X
1469.781333333,1,17.749333333,Malcolm X
1534.037333333,1,1.621333333,Malcolm X
1538.389333333,1,34.304000000,Malcolm X
1788.245333333,1,13.568000000,Malcolm X
1854.000000000,1,0.000000000
2287.530666667,1,104.021333333,Malcolm X
2890.922666667,1,5.120000000,Malcolm X
2896.725333333,1,15.189333333,Malcolm X
2961.664000000,1,8.533333333,Malcolm X
2972.416000000,1,26.197333333,Malcolm X
3003.477333333,1,1.621333333,Malcolm X
3011.498666667,1,11.178666667,Malcolm X
3041.792000000,1,1.877333333,Malcolm X
3081.984000000,1,47.018666667,Malcolm X
3174.656000000,1,11.093333333,Malcolm X
3241.557333333,1,11.520000000,Malcolm X
3455.914666667,1,41.472000000,Malcolm X


## Edited by rysuz
## 2017-03-23 03:50:03 GMT
