954.247256235,1,34.600000000,Malcolm X
1001.306122448,1,14.393287981,Malcolm X
1020.440816326,1,35.040816326,Malcolm X
1058.971428571,1,4.885714285,Malcolm X
1074.024489795,1,58.122448979,Malcolm X
1150.072743764,1,28.081632653,Malcolm X
1182.922448979,1,9.763265306,Malcolm X
1280.998458049,1,54.334693877,Malcolm X
1339.951020408,1,21.877551020,Malcolm X
1377.110204081,1,45.061224489,Malcolm X
1436.212244897,1,66.518367346,Malcolm X
1511.804807256,1,33.994013605,Malcolm X
1549.648979591,1,10.514285714,Malcolm X
1571.134693877,1,34.873469387,Malcolm X
1620.375510204,1,26.644897959,Malcolm X
1656.653061224,1,10.351020408,Malcolm X
2062.400000000,1,333.600000000,Malcolm X
3017.600000000,1,338.800000000,Malcolm X
3362.600000000,1,111.000000000,Malcolm X
3489.400000000,1,60.400000000,Malcolm X


## Edited by mclaugh
## 2016-12-30 15:04:15 GMT
